,healthCode,recordId,recordPath
24,631566d6-f082-4d57-ac91-c895ff4d6de0,d2ae5606-ca51-464e-98cd-597bffcc7365,result/feature_seg/d2ae5606-ca51-464e-98cd-597bffcc7365_1.png
25,631566d6-f082-4d57-ac91-c895ff4d6de0,074afe7d-ccdb-4387-b254-c0c4b72b7bec,result/feature_seg/074afe7d-ccdb-4387-b254-c0c4b72b7bec_16.png
26,631566d6-f082-4d57-ac91-c895ff4d6de0,d4136b97-0987-4051-b0e2-dc861ca197ff,result/feature_seg/d4136b97-0987-4051-b0e2-dc861ca197ff_10.png
27,631566d6-f082-4d57-ac91-c895ff4d6de0,95b56ffd-e01a-454d-92c5-0212a1f6e960,result/feature_seg/95b56ffd-e01a-454d-92c5-0212a1f6e960_8.png
28,631566d6-f082-4d57-ac91-c895ff4d6de0,681c3f65-3572-4e0e-a6a0-1753e15d8db9,result/feature_seg/681c3f65-3572-4e0e-a6a0-1753e15d8db9_4.png
29,631566d6-f082-4d57-ac91-c895ff4d6de0,016cbec7-b78a-462c-9110-b4aafb26b172,result/feature_seg/016cbec7-b78a-462c-9110-b4aafb26b172_11.png
30,631566d6-f082-4d57-ac91-c895ff4d6de0,c86f7413-f259-4566-b651-1feec9daab0a,result/feature_seg/c86f7413-f259-4566-b651-1feec9daab0a_4.png
31,631566d6-f082-4d57-ac91-c895ff4d6de0,882b0a87-5dbe-479b-9667-cf28d20e4c31,result/feature_seg/882b0a87-5dbe-479b-9667-cf28d20e4c31_18.png
32,631566d6-f082-4d57-ac91-c895ff4d6de0,d4bcd6ef-99e9-4bf7-9723-9d4051198afd,result/feature_seg/d4bcd6ef-99e9-4bf7-9723-9d4051198afd_11.png
33,631566d6-f082-4d57-ac91-c895ff4d6de0,074afe7d-ccdb-4387-b254-c0c4b72b7bec,result/feature_seg/074afe7d-ccdb-4387-b254-c0c4b72b7bec_7.png
34,631566d6-f082-4d57-ac91-c895ff4d6de0,36bef45d-5d3f-4a69-b593-7489bbe26125,result/feature_seg/36bef45d-5d3f-4a69-b593-7489bbe26125_5.png
35,631566d6-f082-4d57-ac91-c895ff4d6de0,58292abe-f556-4a6a-8b02-b54d73d13544,result/feature_seg/58292abe-f556-4a6a-8b02-b54d73d13544_18.png
36,631566d6-f082-4d57-ac91-c895ff4d6de0,1a9445b3-c2aa-4416-8160-94ac5ddfd4f9,result/feature_seg/1a9445b3-c2aa-4416-8160-94ac5ddfd4f9_17.png
37,631566d6-f082-4d57-ac91-c895ff4d6de0,074afe7d-ccdb-4387-b254-c0c4b72b7bec,result/feature_seg/074afe7d-ccdb-4387-b254-c0c4b72b7bec_3.png
39,631566d6-f082-4d57-ac91-c895ff4d6de0,50620b4d-7d46-4134-b839-229aca101cc9,result/feature_seg/50620b4d-7d46-4134-b839-229aca101cc9_7.png
40,631566d6-f082-4d57-ac91-c895ff4d6de0,58292abe-f556-4a6a-8b02-b54d73d13544,result/feature_seg/58292abe-f556-4a6a-8b02-b54d73d13544_8.png
41,631566d6-f082-4d57-ac91-c895ff4d6de0,f720679a-6176-4dfe-b5a9-a9e41c227dc1,result/feature_seg/f720679a-6176-4dfe-b5a9-a9e41c227dc1_15.png
42,631566d6-f082-4d57-ac91-c895ff4d6de0,8f3d87e7-41e2-444d-8b1a-fec4f30f131d,result/feature_seg/8f3d87e7-41e2-444d-8b1a-fec4f30f131d_3.png
43,631566d6-f082-4d57-ac91-c895ff4d6de0,196693a5-78fa-4cf0-9534-00907e1190a3,result/feature_seg/196693a5-78fa-4cf0-9534-00907e1190a3_12.png
44,631566d6-f082-4d57-ac91-c895ff4d6de0,6c3763ee-e6df-494e-a242-4382625cb541,result/feature_seg/6c3763ee-e6df-494e-a242-4382625cb541_5.png
45,631566d6-f082-4d57-ac91-c895ff4d6de0,b1d2c2aa-19be-45ef-b8d4-cee5911dc4d4,result/feature_seg/b1d2c2aa-19be-45ef-b8d4-cee5911dc4d4_13.png
47,631566d6-f082-4d57-ac91-c895ff4d6de0,ad21e5e2-dc6f-4091-930f-3929cf04226b,result/feature_seg/ad21e5e2-dc6f-4091-930f-3929cf04226b_21.png
48,631566d6-f082-4d57-ac91-c895ff4d6de0,b1d2c2aa-19be-45ef-b8d4-cee5911dc4d4,result/feature_seg/b1d2c2aa-19be-45ef-b8d4-cee5911dc4d4_6.png
49,631566d6-f082-4d57-ac91-c895ff4d6de0,539f946d-2e34-46bb-9daf-fbd03465e615,result/feature_seg/539f946d-2e34-46bb-9daf-fbd03465e615_13.png
50,631566d6-f082-4d57-ac91-c895ff4d6de0,8a5704d4-bcd3-45e3-aa0f-541da21624bd,result/feature_seg/8a5704d4-bcd3-45e3-aa0f-541da21624bd_9.png
51,631566d6-f082-4d57-ac91-c895ff4d6de0,c86f7413-f259-4566-b651-1feec9daab0a,result/feature_seg/c86f7413-f259-4566-b651-1feec9daab0a_13.png
52,631566d6-f082-4d57-ac91-c895ff4d6de0,974f96e1-5a9b-4e8b-abab-0e36dfe21c13,result/feature_seg/974f96e1-5a9b-4e8b-abab-0e36dfe21c13_7.png
53,631566d6-f082-4d57-ac91-c895ff4d6de0,108610aa-f65e-4819-81ea-dc2b37594931,result/feature_seg/108610aa-f65e-4819-81ea-dc2b37594931_18.png
54,631566d6-f082-4d57-ac91-c895ff4d6de0,016cbec7-b78a-462c-9110-b4aafb26b172,result/feature_seg/016cbec7-b78a-462c-9110-b4aafb26b172_13.png
55,631566d6-f082-4d57-ac91-c895ff4d6de0,d5bb26c3-44fb-4f0c-8ad6-ea9f30940eb1,result/feature_seg/d5bb26c3-44fb-4f0c-8ad6-ea9f30940eb1_10.png
56,631566d6-f082-4d57-ac91-c895ff4d6de0,bc517976-07ba-444d-8f01-d99a65811cf4,result/feature_seg/bc517976-07ba-444d-8f01-d99a65811cf4_13.png
57,631566d6-f082-4d57-ac91-c895ff4d6de0,ad21e5e2-dc6f-4091-930f-3929cf04226b,result/feature_seg/ad21e5e2-dc6f-4091-930f-3929cf04226b_2.png
58,631566d6-f082-4d57-ac91-c895ff4d6de0,1cae4aa6-da8e-4888-8170-d0af2e29db12,result/feature_seg/1cae4aa6-da8e-4888-8170-d0af2e29db12_15.png
59,631566d6-f082-4d57-ac91-c895ff4d6de0,d2ae5606-ca51-464e-98cd-597bffcc7365,result/feature_seg/d2ae5606-ca51-464e-98cd-597bffcc7365_7.png
60,631566d6-f082-4d57-ac91-c895ff4d6de0,a86bdf57-fc6d-46df-88f6-38acebb617ca,result/feature_seg/a86bdf57-fc6d-46df-88f6-38acebb617ca_1.png
61,631566d6-f082-4d57-ac91-c895ff4d6de0,aafa073b-bc5d-4b60-afc8-ca9555928f4e,result/feature_seg/aafa073b-bc5d-4b60-afc8-ca9555928f4e_4.png
62,631566d6-f082-4d57-ac91-c895ff4d6de0,1cae4aa6-da8e-4888-8170-d0af2e29db12,result/feature_seg/1cae4aa6-da8e-4888-8170-d0af2e29db12_0.png
64,631566d6-f082-4d57-ac91-c895ff4d6de0,aafa073b-bc5d-4b60-afc8-ca9555928f4e,result/feature_seg/aafa073b-bc5d-4b60-afc8-ca9555928f4e_15.png
65,631566d6-f082-4d57-ac91-c895ff4d6de0,7bb94abb-0220-4fe3-bc61-ca6134bc8ce3,result/feature_seg/7bb94abb-0220-4fe3-bc61-ca6134bc8ce3_13.png
66,631566d6-f082-4d57-ac91-c895ff4d6de0,86ea4663-6f6f-4f13-821e-2c512b003242,result/feature_seg/86ea4663-6f6f-4f13-821e-2c512b003242_2.png
67,631566d6-f082-4d57-ac91-c895ff4d6de0,7ef25a22-ce44-4a09-b988-0f9bab7e4112,result/feature_seg/7ef25a22-ce44-4a09-b988-0f9bab7e4112_13.png
68,631566d6-f082-4d57-ac91-c895ff4d6de0,196693a5-78fa-4cf0-9534-00907e1190a3,result/feature_seg/196693a5-78fa-4cf0-9534-00907e1190a3_2.png
69,631566d6-f082-4d57-ac91-c895ff4d6de0,98c7ed51-a10a-43bd-9510-7c45d4639088,result/feature_seg/98c7ed51-a10a-43bd-9510-7c45d4639088_13.png
70,631566d6-f082-4d57-ac91-c895ff4d6de0,c9376a51-a127-4881-8fac-621cbcebd0f2,result/feature_seg/c9376a51-a127-4881-8fac-621cbcebd0f2_10.png
71,631566d6-f082-4d57-ac91-c895ff4d6de0,e3cf201e-38b9-4408-a600-f97104ff9e0c,result/feature_seg/e3cf201e-38b9-4408-a600-f97104ff9e0c_3.png
72,631566d6-f082-4d57-ac91-c895ff4d6de0,074afe7d-ccdb-4387-b254-c0c4b72b7bec,result/feature_seg/074afe7d-ccdb-4387-b254-c0c4b72b7bec_15.png
74,631566d6-f082-4d57-ac91-c895ff4d6de0,a0725aa0-ebef-4fd7-bd30-40bddd13c493,result/feature_seg/a0725aa0-ebef-4fd7-bd30-40bddd13c493_0.png
75,631566d6-f082-4d57-ac91-c895ff4d6de0,2852c848-4524-4845-b33c-0b80d3a38d7c,result/feature_seg/2852c848-4524-4845-b33c-0b80d3a38d7c_12.png
76,631566d6-f082-4d57-ac91-c895ff4d6de0,f720679a-6176-4dfe-b5a9-a9e41c227dc1,result/feature_seg/f720679a-6176-4dfe-b5a9-a9e41c227dc1_17.png
78,631566d6-f082-4d57-ac91-c895ff4d6de0,681c3f65-3572-4e0e-a6a0-1753e15d8db9,result/feature_seg/681c3f65-3572-4e0e-a6a0-1753e15d8db9_14.png
79,631566d6-f082-4d57-ac91-c895ff4d6de0,51ede673-e50c-4fbf-9025-c129542d769b,result/feature_seg/51ede673-e50c-4fbf-9025-c129542d769b_7.png
80,631566d6-f082-4d57-ac91-c895ff4d6de0,d5bb26c3-44fb-4f0c-8ad6-ea9f30940eb1,result/feature_seg/d5bb26c3-44fb-4f0c-8ad6-ea9f30940eb1_16.png
81,631566d6-f082-4d57-ac91-c895ff4d6de0,c9376a51-a127-4881-8fac-621cbcebd0f2,result/feature_seg/c9376a51-a127-4881-8fac-621cbcebd0f2_3.png
82,631566d6-f082-4d57-ac91-c895ff4d6de0,3e9ff4f0-342d-45b7-af70-9e6c38e947ac,result/feature_seg/3e9ff4f0-342d-45b7-af70-9e6c38e947ac_13.png
83,631566d6-f082-4d57-ac91-c895ff4d6de0,95b56ffd-e01a-454d-92c5-0212a1f6e960,result/feature_seg/95b56ffd-e01a-454d-92c5-0212a1f6e960_15.png
84,631566d6-f082-4d57-ac91-c895ff4d6de0,db1bd334-5931-42a7-83db-a62335cf41d6,result/feature_seg/db1bd334-5931-42a7-83db-a62335cf41d6_8.png
85,631566d6-f082-4d57-ac91-c895ff4d6de0,ec34261e-75eb-468d-9407-dec9d1f42808,result/feature_seg/ec34261e-75eb-468d-9407-dec9d1f42808_5.png
86,631566d6-f082-4d57-ac91-c895ff4d6de0,91b30fb8-77fe-4fba-b402-baf7303163b8,result/feature_seg/91b30fb8-77fe-4fba-b402-baf7303163b8_2.png
87,631566d6-f082-4d57-ac91-c895ff4d6de0,88386bed-20b2-4df4-b39d-ec1db6a3f128,result/feature_seg/88386bed-20b2-4df4-b39d-ec1db6a3f128_7.png
88,631566d6-f082-4d57-ac91-c895ff4d6de0,c86f7413-f259-4566-b651-1feec9daab0a,result/feature_seg/c86f7413-f259-4566-b651-1feec9daab0a_3.png
89,631566d6-f082-4d57-ac91-c895ff4d6de0,c9376a51-a127-4881-8fac-621cbcebd0f2,result/feature_seg/c9376a51-a127-4881-8fac-621cbcebd0f2_8.png
90,631566d6-f082-4d57-ac91-c895ff4d6de0,c19e9b91-0158-4edc-9add-43c8733fdf2e,result/feature_seg/c19e9b91-0158-4edc-9add-43c8733fdf2e_0.png
91,631566d6-f082-4d57-ac91-c895ff4d6de0,04458175-6083-44ff-a9e4-873e32c04303,result/feature_seg/04458175-6083-44ff-a9e4-873e32c04303_12.png
92,631566d6-f082-4d57-ac91-c895ff4d6de0,91b30fb8-77fe-4fba-b402-baf7303163b8,result/feature_seg/91b30fb8-77fe-4fba-b402-baf7303163b8_12.png
93,631566d6-f082-4d57-ac91-c895ff4d6de0,98c7ed51-a10a-43bd-9510-7c45d4639088,result/feature_seg/98c7ed51-a10a-43bd-9510-7c45d4639088_14.png
94,631566d6-f082-4d57-ac91-c895ff4d6de0,7bb94abb-0220-4fe3-bc61-ca6134bc8ce3,result/feature_seg/7bb94abb-0220-4fe3-bc61-ca6134bc8ce3_0.png
95,631566d6-f082-4d57-ac91-c895ff4d6de0,2aafa095-868a-40df-903f-b446e8b1e24a,result/feature_seg/2aafa095-868a-40df-903f-b446e8b1e24a_0.png
96,631566d6-f082-4d57-ac91-c895ff4d6de0,e8ee99c7-62b7-4d7a-8780-60f8530bd069,result/feature_seg/e8ee99c7-62b7-4d7a-8780-60f8530bd069_2.png
97,631566d6-f082-4d57-ac91-c895ff4d6de0,27bc8bf1-7563-46a3-a849-efe16c19a23f,result/feature_seg/27bc8bf1-7563-46a3-a849-efe16c19a23f_5.png
98,631566d6-f082-4d57-ac91-c895ff4d6de0,91b30fb8-77fe-4fba-b402-baf7303163b8,result/feature_seg/91b30fb8-77fe-4fba-b402-baf7303163b8_3.png
99,631566d6-f082-4d57-ac91-c895ff4d6de0,bc517976-07ba-444d-8f01-d99a65811cf4,result/feature_seg/bc517976-07ba-444d-8f01-d99a65811cf4_2.png
100,631566d6-f082-4d57-ac91-c895ff4d6de0,aafa073b-bc5d-4b60-afc8-ca9555928f4e,result/feature_seg/aafa073b-bc5d-4b60-afc8-ca9555928f4e_16.png
101,631566d6-f082-4d57-ac91-c895ff4d6de0,51ede673-e50c-4fbf-9025-c129542d769b,result/feature_seg/51ede673-e50c-4fbf-9025-c129542d769b_3.png
102,631566d6-f082-4d57-ac91-c895ff4d6de0,c6ce4126-41f0-4122-8deb-e6b2d213bec4,result/feature_seg/c6ce4126-41f0-4122-8deb-e6b2d213bec4_4.png
103,631566d6-f082-4d57-ac91-c895ff4d6de0,773fe2bb-88ea-4957-8b59-75c802838717,result/feature_seg/773fe2bb-88ea-4957-8b59-75c802838717_3.png
104,631566d6-f082-4d57-ac91-c895ff4d6de0,108610aa-f65e-4819-81ea-dc2b37594931,result/feature_seg/108610aa-f65e-4819-81ea-dc2b37594931_8.png
105,631566d6-f082-4d57-ac91-c895ff4d6de0,c86f7413-f259-4566-b651-1feec9daab0a,result/feature_seg/c86f7413-f259-4566-b651-1feec9daab0a_12.png
106,631566d6-f082-4d57-ac91-c895ff4d6de0,1fbb1b58-eac3-4226-9769-b0b9e90d6123,result/feature_seg/1fbb1b58-eac3-4226-9769-b0b9e90d6123_21.png
107,631566d6-f082-4d57-ac91-c895ff4d6de0,40dba745-c116-49a8-b10f-af1d4ca74fc5,result/feature_seg/40dba745-c116-49a8-b10f-af1d4ca74fc5_6.png
108,631566d6-f082-4d57-ac91-c895ff4d6de0,3e9ff4f0-342d-45b7-af70-9e6c38e947ac,result/feature_seg/3e9ff4f0-342d-45b7-af70-9e6c38e947ac_11.png
109,631566d6-f082-4d57-ac91-c895ff4d6de0,58292abe-f556-4a6a-8b02-b54d73d13544,result/feature_seg/58292abe-f556-4a6a-8b02-b54d73d13544_1.png
110,631566d6-f082-4d57-ac91-c895ff4d6de0,8f3d87e7-41e2-444d-8b1a-fec4f30f131d,result/feature_seg/8f3d87e7-41e2-444d-8b1a-fec4f30f131d_4.png
111,631566d6-f082-4d57-ac91-c895ff4d6de0,04458175-6083-44ff-a9e4-873e32c04303,result/feature_seg/04458175-6083-44ff-a9e4-873e32c04303_16.png
112,631566d6-f082-4d57-ac91-c895ff4d6de0,aafa073b-bc5d-4b60-afc8-ca9555928f4e,result/feature_seg/aafa073b-bc5d-4b60-afc8-ca9555928f4e_14.png
113,631566d6-f082-4d57-ac91-c895ff4d6de0,6c3763ee-e6df-494e-a242-4382625cb541,result/feature_seg/6c3763ee-e6df-494e-a242-4382625cb541_22.png
114,631566d6-f082-4d57-ac91-c895ff4d6de0,05effb4c-ad4e-4772-a4a3-5d3fdd9030f5,result/feature_seg/05effb4c-ad4e-4772-a4a3-5d3fdd9030f5_9.png
115,631566d6-f082-4d57-ac91-c895ff4d6de0,88b61bfb-b1a8-4619-942d-428289ef1fe9,result/feature_seg/88b61bfb-b1a8-4619-942d-428289ef1fe9_18.png
116,631566d6-f082-4d57-ac91-c895ff4d6de0,98c7ed51-a10a-43bd-9510-7c45d4639088,result/feature_seg/98c7ed51-a10a-43bd-9510-7c45d4639088_7.png
117,631566d6-f082-4d57-ac91-c895ff4d6de0,d2ae5606-ca51-464e-98cd-597bffcc7365,result/feature_seg/d2ae5606-ca51-464e-98cd-597bffcc7365_5.png
118,631566d6-f082-4d57-ac91-c895ff4d6de0,c19e9b91-0158-4edc-9add-43c8733fdf2e,result/feature_seg/c19e9b91-0158-4edc-9add-43c8733fdf2e_4.png
119,631566d6-f082-4d57-ac91-c895ff4d6de0,b83a6c7b-cb4a-4f91-b067-46c1d99abcf5,result/feature_seg/b83a6c7b-cb4a-4f91-b067-46c1d99abcf5_20.png
120,631566d6-f082-4d57-ac91-c895ff4d6de0,e3cf201e-38b9-4408-a600-f97104ff9e0c,result/feature_seg/e3cf201e-38b9-4408-a600-f97104ff9e0c_14.png
121,631566d6-f082-4d57-ac91-c895ff4d6de0,c9376a51-a127-4881-8fac-621cbcebd0f2,result/feature_seg/c9376a51-a127-4881-8fac-621cbcebd0f2_7.png
122,631566d6-f082-4d57-ac91-c895ff4d6de0,36bef45d-5d3f-4a69-b593-7489bbe26125,result/feature_seg/36bef45d-5d3f-4a69-b593-7489bbe26125_10.png
123,631566d6-f082-4d57-ac91-c895ff4d6de0,c6ce4126-41f0-4122-8deb-e6b2d213bec4,result/feature_seg/c6ce4126-41f0-4122-8deb-e6b2d213bec4_8.png
124,631566d6-f082-4d57-ac91-c895ff4d6de0,108610aa-f65e-4819-81ea-dc2b37594931,result/feature_seg/108610aa-f65e-4819-81ea-dc2b37594931_15.png
125,631566d6-f082-4d57-ac91-c895ff4d6de0,d4bcd6ef-99e9-4bf7-9723-9d4051198afd,result/feature_seg/d4bcd6ef-99e9-4bf7-9723-9d4051198afd_19.png
126,631566d6-f082-4d57-ac91-c895ff4d6de0,108610aa-f65e-4819-81ea-dc2b37594931,result/feature_seg/108610aa-f65e-4819-81ea-dc2b37594931_20.png
127,631566d6-f082-4d57-ac91-c895ff4d6de0,d4bcd6ef-99e9-4bf7-9723-9d4051198afd,result/feature_seg/d4bcd6ef-99e9-4bf7-9723-9d4051198afd_13.png
128,631566d6-f082-4d57-ac91-c895ff4d6de0,a0725aa0-ebef-4fd7-bd30-40bddd13c493,result/feature_seg/a0725aa0-ebef-4fd7-bd30-40bddd13c493_14.png
129,631566d6-f082-4d57-ac91-c895ff4d6de0,e2661cf9-068d-4e89-abe0-cb1f301d308a,result/feature_seg/e2661cf9-068d-4e89-abe0-cb1f301d308a_8.png
130,631566d6-f082-4d57-ac91-c895ff4d6de0,dce281a4-224f-43a8-b5c9-3dacce26483d,result/feature_seg/dce281a4-224f-43a8-b5c9-3dacce26483d_10.png
131,631566d6-f082-4d57-ac91-c895ff4d6de0,196693a5-78fa-4cf0-9534-00907e1190a3,result/feature_seg/196693a5-78fa-4cf0-9534-00907e1190a3_5.png
132,631566d6-f082-4d57-ac91-c895ff4d6de0,e8f4ccb4-d939-4b58-8103-87ba8390013b,result/feature_seg/e8f4ccb4-d939-4b58-8103-87ba8390013b_21.png
133,631566d6-f082-4d57-ac91-c895ff4d6de0,db1bd334-5931-42a7-83db-a62335cf41d6,result/feature_seg/db1bd334-5931-42a7-83db-a62335cf41d6_12.png
134,631566d6-f082-4d57-ac91-c895ff4d6de0,0c3f1fe1-08a7-439b-9f98-3a970e0ac2a6,result/feature_seg/0c3f1fe1-08a7-439b-9f98-3a970e0ac2a6_11.png
135,631566d6-f082-4d57-ac91-c895ff4d6de0,ece6503b-eb12-48f0-88c8-57d7e84de965,result/feature_seg/ece6503b-eb12-48f0-88c8-57d7e84de965_1.png
136,631566d6-f082-4d57-ac91-c895ff4d6de0,108610aa-f65e-4819-81ea-dc2b37594931,result/feature_seg/108610aa-f65e-4819-81ea-dc2b37594931_7.png
137,631566d6-f082-4d57-ac91-c895ff4d6de0,eacb870b-d16f-40f4-826a-4cd026a698c8,result/feature_seg/eacb870b-d16f-40f4-826a-4cd026a698c8_2.png
138,631566d6-f082-4d57-ac91-c895ff4d6de0,e8f4ccb4-d939-4b58-8103-87ba8390013b,result/feature_seg/e8f4ccb4-d939-4b58-8103-87ba8390013b_19.png
139,631566d6-f082-4d57-ac91-c895ff4d6de0,2852c848-4524-4845-b33c-0b80d3a38d7c,result/feature_seg/2852c848-4524-4845-b33c-0b80d3a38d7c_4.png
140,631566d6-f082-4d57-ac91-c895ff4d6de0,dce281a4-224f-43a8-b5c9-3dacce26483d,result/feature_seg/dce281a4-224f-43a8-b5c9-3dacce26483d_13.png
141,631566d6-f082-4d57-ac91-c895ff4d6de0,91b30fb8-77fe-4fba-b402-baf7303163b8,result/feature_seg/91b30fb8-77fe-4fba-b402-baf7303163b8_10.png
142,631566d6-f082-4d57-ac91-c895ff4d6de0,ce6ca0a2-91df-4849-a565-e739d9bcd0c0,result/feature_seg/ce6ca0a2-91df-4849-a565-e739d9bcd0c0_9.png
143,631566d6-f082-4d57-ac91-c895ff4d6de0,c86f7413-f259-4566-b651-1feec9daab0a,result/feature_seg/c86f7413-f259-4566-b651-1feec9daab0a_0.png
144,631566d6-f082-4d57-ac91-c895ff4d6de0,35435c77-6a63-4611-a214-f2e782252a54,result/feature_seg/35435c77-6a63-4611-a214-f2e782252a54_16.png
145,631566d6-f082-4d57-ac91-c895ff4d6de0,bc517976-07ba-444d-8f01-d99a65811cf4,result/feature_seg/bc517976-07ba-444d-8f01-d99a65811cf4_0.png
146,631566d6-f082-4d57-ac91-c895ff4d6de0,b83a6c7b-cb4a-4f91-b067-46c1d99abcf5,result/feature_seg/b83a6c7b-cb4a-4f91-b067-46c1d99abcf5_12.png
147,631566d6-f082-4d57-ac91-c895ff4d6de0,05effb4c-ad4e-4772-a4a3-5d3fdd9030f5,result/feature_seg/05effb4c-ad4e-4772-a4a3-5d3fdd9030f5_5.png
148,631566d6-f082-4d57-ac91-c895ff4d6de0,5db7fa09-7380-49d2-9cde-092bb8452f40,result/feature_seg/5db7fa09-7380-49d2-9cde-092bb8452f40_16.png
149,631566d6-f082-4d57-ac91-c895ff4d6de0,1a9445b3-c2aa-4416-8160-94ac5ddfd4f9,result/feature_seg/1a9445b3-c2aa-4416-8160-94ac5ddfd4f9_16.png
150,631566d6-f082-4d57-ac91-c895ff4d6de0,8f3d87e7-41e2-444d-8b1a-fec4f30f131d,result/feature_seg/8f3d87e7-41e2-444d-8b1a-fec4f30f131d_6.png
151,631566d6-f082-4d57-ac91-c895ff4d6de0,7ef25a22-ce44-4a09-b988-0f9bab7e4112,result/feature_seg/7ef25a22-ce44-4a09-b988-0f9bab7e4112_7.png
152,631566d6-f082-4d57-ac91-c895ff4d6de0,88b61bfb-b1a8-4619-942d-428289ef1fe9,result/feature_seg/88b61bfb-b1a8-4619-942d-428289ef1fe9_20.png
153,631566d6-f082-4d57-ac91-c895ff4d6de0,f9e73a38-b077-4fc0-8122-ec41d7a0b2da,result/feature_seg/f9e73a38-b077-4fc0-8122-ec41d7a0b2da_10.png
154,631566d6-f082-4d57-ac91-c895ff4d6de0,c6ce4126-41f0-4122-8deb-e6b2d213bec4,result/feature_seg/c6ce4126-41f0-4122-8deb-e6b2d213bec4_19.png
